Date,close_price,asset_name
2023-01-31,1929.5,GOLD
2023-02-01,1927.800048828125,GOLD
2023-02-02,1916.300048828125,GOLD
2023-02-03,1862.9000244140625,GOLD
2023-02-06,1866.199951171875,GOLD
2023-02-07,1871.699951171875,GOLD
2023-02-08,1877.4000244140625,GOLD
2023-02-09,1866.199951171875,GOLD
2023-02-10,1862.800048828125,GOLD
2023-02-13,1851.9000244140625,GOLD
2023-02-14,1854.0,GOLD
2023-02-15,1834.199951171875,GOLD
2023-02-16,1842.0,GOLD
2023-02-17,1840.4000244140625,GOLD
2023-02-21,1833.0,GOLD
2023-02-22,1832.0,GOLD
2023-02-23,1818.0,GOLD
2023-02-24,1808.800048828125,GOLD
2023-02-27,1817.0,GOLD
2023-02-28,1828.9000244140625,GOLD
2023-03-01,1837.699951171875,GOLD
2023-03-02,1833.5,GOLD
2023-03-03,1847.699951171875,GOLD
2023-03-06,1847.9000244140625,GOLD
2023-03-07,1813.9000244140625,GOLD
2023-03-08,1812.699951171875,GOLD
2023-03-09,1829.300048828125,GOLD
2023-03-10,1862.0,GOLD
2023-03-13,1911.699951171875,GOLD
2023-03-14,1906.199951171875,GOLD
2023-03-15,1926.5999755859375,GOLD
2023-03-16,1919.0,GOLD
2023-03-17,1969.800048828125,GOLD
2023-03-20,1979.199951171875,GOLD
2023-03-21,1938.0,GOLD
2023-03-22,1946.800048828125,GOLD
2023-03-23,1993.800048828125,GOLD
2023-03-24,1982.0999755859375,GOLD
2023-03-27,1952.4000244140625,GOLD
2023-03-28,1972.4000244140625,GOLD
2023-03-29,1966.0999755859375,GOLD
2023-03-30,1980.300048828125,GOLD
2023-03-31,1969.0,GOLD
2023-04-03,1983.9000244140625,GOLD
2023-04-04,2022.199951171875,GOLD
2023-04-05,2020.9000244140625,GOLD
2023-04-06,2011.9000244140625,GOLD
2023-04-10,1989.0999755859375,GOLD
2023-04-11,2004.800048828125,GOLD
2023-04-12,2010.9000244140625,GOLD
2023-04-13,2041.300048828125,GOLD
2023-04-14,2002.199951171875,GOLD
2023-04-17,1994.199951171875,GOLD
2023-04-18,2007.4000244140625,GOLD
2023-04-19,1995.199951171875,GOLD
2023-04-20,2007.5999755859375,GOLD
2023-04-21,1979.5,GOLD
2023-04-24,1989.0999755859375,GOLD
2023-04-25,1994.0,GOLD
2023-04-26,1985.699951171875,GOLD
2023-04-27,1989.9000244140625,GOLD
2023-04-28,1990.0999755859375,GOLD
2023-05-01,1983.4000244140625,GOLD
2023-05-02,2014.300048828125,GOLD
2023-05-03,2028.5999755859375,GOLD
2023-05-04,2048.0,GOLD
2023-05-05,2017.4000244140625,GOLD
2023-05-08,2026.300048828125,GOLD
2023-05-09,2036.199951171875,GOLD
2023-05-10,2030.5,GOLD
2023-05-11,2014.699951171875,GOLD
2023-05-12,2014.5,GOLD
2023-05-15,2018.0,GOLD
2023-05-16,1988.4000244140625,GOLD
2023-05-17,1980.699951171875,GOLD
2023-05-18,1956.5,GOLD
2023-05-19,1978.699951171875,GOLD
2023-05-22,1974.800048828125,GOLD
2023-05-23,1972.4000244140625,GOLD
2023-05-24,1962.800048828125,GOLD
2023-05-25,1943.0999755859375,GOLD
2023-05-26,1944.0999755859375,GOLD
2023-05-30,1958.0,GOLD
2023-05-31,1963.9000244140625,GOLD
2023-06-01,1978.0,GOLD
2023-06-02,1952.4000244140625,GOLD
2023-06-05,1958.0,GOLD
2023-06-06,1965.5,GOLD
2023-06-07,1942.699951171875,GOLD
2023-06-08,1963.5999755859375,GOLD
2023-06-09,1962.199951171875,GOLD
2023-06-12,1955.300048828125,GOLD
2023-06-13,1944.5999755859375,GOLD
2023-06-14,1955.300048828125,GOLD
2023-06-15,1957.800048828125,GOLD
2023-06-16,1958.4000244140625,GOLD
2023-06-20,1935.5,GOLD
2023-06-21,1933.300048828125,GOLD
2023-06-22,1912.699951171875,GOLD
2023-06-23,1919.0999755859375,GOLD
2023-06-26,1923.699951171875,GOLD
2023-06-27,1914.0,GOLD
2023-06-28,1912.300048828125,GOLD
2023-06-29,1909.199951171875,GOLD
2023-06-30,1921.0999755859375,GOLD
2023-07-03,1921.699951171875,GOLD
2023-07-05,1919.5999755859375,GOLD
2023-07-06,1908.699951171875,GOLD
2023-07-07,1926.199951171875,GOLD
2023-07-10,1925.0,GOLD
2023-07-11,1931.300048828125,GOLD
2023-07-12,1956.199951171875,GOLD
2023-07-13,1959.199951171875,GOLD
2023-07-14,1960.0999755859375,GOLD
2023-07-17,1952.4000244140625,GOLD
2023-07-18,1977.199951171875,GOLD
2023-07-19,1977.5,GOLD
2023-07-20,1968.300048828125,GOLD
2023-07-21,1964.300048828125,GOLD
2023-07-24,1960.300048828125,GOLD
2023-07-25,1962.0999755859375,GOLD
2023-07-26,1968.9000244140625,GOLD
2023-07-27,1945.4000244140625,GOLD
2023-07-28,1960.4000244140625,GOLD
2023-07-31,1970.5,GOLD
2023-08-01,1940.699951171875,GOLD
2023-08-02,1937.4000244140625,GOLD
2023-08-03,1932.0,GOLD
2023-08-04,1939.5999755859375,GOLD
2023-08-07,1933.5,GOLD
2023-08-08,1924.0999755859375,GOLD
2023-08-09,1915.4000244140625,GOLD
2023-08-10,1914.4000244140625,GOLD
2023-08-11,1912.9000244140625,GOLD
2023-08-14,1910.5999755859375,GOLD
2023-08-15,1902.5,GOLD
2023-08-16,1896.0999755859375,GOLD
2023-08-17,1884.0999755859375,GOLD
2023-08-18,1886.0999755859375,GOLD
2023-08-21,1893.300048828125,GOLD
2023-08-22,1896.4000244140625,GOLD
2023-08-23,1918.5,GOLD
2023-08-24,1918.199951171875,GOLD
2023-08-25,1911.0999755859375,GOLD
2023-08-28,1917.9000244140625,GOLD
2023-08-29,1936.5,GOLD
2023-08-30,1944.300048828125,GOLD
2023-08-31,1938.199951171875,GOLD
2023-09-01,1939.800048828125,GOLD
2023-09-05,1926.199951171875,GOLD
2023-09-06,1918.0999755859375,GOLD
2023-09-07,1917.5,GOLD
2023-09-08,1918.4000244140625,GOLD
2023-09-11,1923.300048828125,GOLD
2023-09-12,1911.300048828125,GOLD
2023-09-13,1909.0999755859375,GOLD
2023-09-14,1910.0,GOLD
2023-09-15,1923.699951171875,GOLD
2023-09-18,1931.5,GOLD
2023-09-19,1932.0,GOLD
2023-09-20,1945.5999755859375,GOLD
2023-09-21,1919.199951171875,GOLD
2023-09-22,1925.4000244140625,GOLD
2023-09-25,1916.5999755859375,GOLD
2023-09-26,1900.4000244140625,GOLD
2023-09-27,1871.5999755859375,GOLD
2023-09-28,1860.4000244140625,GOLD
2023-09-29,1848.0999755859375,GOLD
2023-10-02,1830.0,GOLD
2023-10-03,1824.5999755859375,GOLD
2023-10-04,1818.5,GOLD
2023-10-05,1816.5999755859375,GOLD
2023-10-06,1830.199951171875,GOLD
2023-10-09,1849.5,GOLD
2023-10-10,1861.0,GOLD
2023-10-11,1872.800048828125,GOLD
2023-10-12,1869.300048828125,GOLD
2023-10-13,1927.4000244140625,GOLD
2023-10-16,1921.0999755859375,GOLD
2023-10-17,1922.699951171875,GOLD
2023-10-18,1955.300048828125,GOLD
2023-10-19,1968.4000244140625,GOLD
2023-10-20,1982.5,GOLD
2023-10-23,1976.300048828125,GOLD
2023-10-24,1975.0,GOLD
2023-10-25,1984.0999755859375,GOLD
2023-10-26,1987.199951171875,GOLD
2023-10-27,1988.5999755859375,GOLD
2023-10-30,1996.199951171875,GOLD
2023-10-31,1985.199951171875,GOLD
2023-11-01,1978.800048828125,GOLD
2023-11-02,1985.5999755859375,GOLD
2023-11-03,1991.5,GOLD
2023-11-06,1981.5999755859375,GOLD
2023-11-07,1966.800048828125,GOLD
2023-11-08,1951.5,GOLD
2023-11-09,1964.199951171875,GOLD
2023-11-10,1932.5999755859375,GOLD
2023-11-13,1945.5,GOLD
2023-11-14,1961.800048828125,GOLD
2023-11-15,1960.0999755859375,GOLD
2023-11-16,1983.9000244140625,GOLD
2023-11-17,1981.5999755859375,GOLD
2023-11-20,1977.699951171875,GOLD
2023-11-21,1999.300048828125,GOLD
2023-11-22,1991.4000244140625,GOLD
2023-11-24,2002.199951171875,GOLD
2023-11-27,2011.800048828125,GOLD
2023-11-28,2039.699951171875,GOLD
2023-11-29,2047.0999755859375,GOLD
2023-11-30,2038.0999755859375,GOLD
2023-12-01,2071.0,GOLD
2023-12-04,2024.0999755859375,GOLD
2023-12-05,2018.5,GOLD
2023-12-06,2030.5,GOLD
2023-12-07,2029.9000244140625,GOLD
2023-12-08,1998.300048828125,GOLD
2023-12-11,1978.0,GOLD
2023-12-12,1977.800048828125,GOLD
2023-12-13,1982.300048828125,GOLD
2023-12-14,2030.199951171875,GOLD
2023-12-15,2021.0999755859375,GOLD
2023-12-18,2026.300048828125,GOLD
2023-12-19,2038.4000244140625,GOLD
2023-12-20,2034.5,GOLD
2023-12-21,2039.0999755859375,GOLD
2023-12-22,2057.10009765625,GOLD
2023-12-26,2058.199951171875,GOLD
2023-12-27,2081.89990234375,GOLD
2023-12-28,2073.89990234375,GOLD
2023-12-29,2062.39990234375,GOLD
2024-01-02,2064.39990234375,GOLD
2024-01-03,2034.199951171875,GOLD
2024-01-04,2042.300048828125,GOLD
2024-01-05,2042.4000244140625,GOLD
2024-01-08,2026.5999755859375,GOLD
2024-01-09,2026.4000244140625,GOLD
2024-01-10,2021.699951171875,GOLD
2024-01-11,2014.300048828125,GOLD
2024-01-12,2046.699951171875,GOLD
2024-01-16,2026.0,GOLD
2024-01-17,2002.5999755859375,GOLD
2024-01-18,2018.5999755859375,GOLD
2024-01-19,2026.5,GOLD
2024-01-22,2019.800048828125,GOLD
2024-01-23,2023.699951171875,GOLD
2024-01-24,2013.9000244140625,GOLD
2024-01-25,2016.9000244140625,GOLD
2024-01-26,2016.800048828125,GOLD
2024-01-29,2025.199951171875,GOLD
2024-01-30,2031.5,GOLD
2024-01-31,2048.39990234375,GOLD
2024-02-01,2053.0,GOLD
2024-02-02,2036.0999755859375,GOLD
2024-02-05,2025.699951171875,GOLD
2024-02-06,2034.5,GOLD
2024-02-07,2035.199951171875,GOLD
2024-02-08,2032.199951171875,GOLD
2024-02-09,2023.300048828125,GOLD
2024-02-12,2018.199951171875,GOLD
2024-02-13,1992.9000244140625,GOLD
2024-02-14,1990.300048828125,GOLD
2024-02-15,2002.0999755859375,GOLD
2024-02-16,2011.5,GOLD
2024-02-20,2027.5,GOLD
2024-02-21,2022.300048828125,GOLD
2024-02-22,2019.699951171875,GOLD
2024-02-23,2038.5999755859375,GOLD
2024-02-26,2028.5,GOLD
2024-02-27,2034.0,GOLD
2024-02-28,2033.0,GOLD
2024-02-29,2045.699951171875,GOLD
2024-03-01,2086.89990234375,GOLD
2024-03-04,2117.699951171875,GOLD
2024-03-05,2133.5,GOLD
2024-03-06,2150.300048828125,GOLD
2024-03-07,2158.0,GOLD
2024-03-08,2178.60009765625,GOLD
2024-03-11,2182.5,GOLD
2024-03-12,2160.39990234375,GOLD
2024-03-13,2175.39990234375,GOLD
2024-03-14,2163.0,GOLD
2024-03-15,2157.300048828125,GOLD
2024-03-18,2160.699951171875,GOLD
2024-03-19,2156.300048828125,GOLD
2024-03-20,2157.89990234375,GOLD
2024-03-21,2182.39990234375,GOLD
2024-03-22,2158.10009765625,GOLD
2024-03-25,2174.800048828125,GOLD
2024-03-26,2175.60009765625,GOLD
2024-03-27,2190.60009765625,GOLD
2024-03-28,2217.39990234375,GOLD
2024-04-01,2236.5,GOLD
2024-04-02,2261.0,GOLD
2024-04-03,2294.39990234375,GOLD
2024-04-04,2288.800048828125,GOLD
2024-04-05,2325.699951171875,GOLD
2024-04-08,2331.699951171875,GOLD
2024-04-09,2343.5,GOLD
2024-04-10,2329.60009765625,GOLD
2024-04-11,2354.800048828125,GOLD
2024-04-12,2356.199951171875,GOLD
2024-04-15,2365.800048828125,GOLD
2024-04-16,2390.800048828125,GOLD
2024-04-17,2371.699951171875,GOLD
2024-04-18,2382.300048828125,GOLD
2024-04-19,2398.39990234375,GOLD
2024-04-22,2332.199951171875,GOLD
2024-04-23,2327.699951171875,GOLD
2024-04-24,2324.5,GOLD
2024-04-25,2329.800048828125,GOLD
2024-04-26,2334.800048828125,GOLD
2024-04-29,2345.39990234375,GOLD
2024-04-30,2291.39990234375,GOLD
2024-05-01,2299.89990234375,GOLD
2024-05-02,2299.199951171875,GOLD
2024-05-03,2299.0,GOLD
2024-05-06,2321.60009765625,GOLD
2024-05-07,2315.199951171875,GOLD
2024-05-08,2313.60009765625,GOLD
2024-05-09,2332.10009765625,GOLD
2024-05-10,2367.300048828125,GOLD
2024-05-13,2336.10009765625,GOLD
2024-05-14,2353.39990234375,GOLD
2024-05-15,2388.699951171875,GOLD
2024-05-16,2380.0,GOLD
2024-05-17,2412.199951171875,GOLD
2024-05-20,2433.89990234375,GOLD
2024-05-21,2421.699951171875,GOLD
2024-05-22,2389.199951171875,GOLD
2024-05-23,2335.0,GOLD
2024-05-24,2332.5,GOLD
2024-05-28,2355.199951171875,GOLD
2024-05-29,2340.300048828125,GOLD
2024-05-30,2342.89990234375,GOLD
2024-05-31,2322.89990234375,GOLD
2024-06-03,2346.60009765625,GOLD
2024-06-04,2325.5,GOLD
2024-06-05,2354.10009765625,GOLD
2024-06-06,2370.300048828125,GOLD
2024-06-07,2305.199951171875,GOLD
2024-06-10,2307.699951171875,GOLD
2024-06-11,2307.5,GOLD
2024-06-12,2336.0,GOLD
2024-06-13,2300.199951171875,GOLD
2024-06-14,2331.39990234375,GOLD
2024-06-17,2312.39990234375,GOLD
2024-06-18,2330.39990234375,GOLD
2024-06-20,2353.800048828125,GOLD
2024-06-21,2316.39990234375,GOLD
2024-06-24,2330.0,GOLD
2024-06-25,2316.60009765625,GOLD
2024-06-26,2299.199951171875,GOLD
2024-06-27,2324.5,GOLD
2024-06-28,2327.699951171875,GOLD
2024-07-01,2327.60009765625,GOLD
2024-07-02,2323.0,GOLD
2024-07-03,2359.800048828125,GOLD
2024-07-05,2388.5,GOLD
2024-07-08,2355.199951171875,GOLD
2024-07-09,2360.10009765625,GOLD
2024-07-10,2372.199951171875,GOLD
2024-07-11,2415.0,GOLD
2024-07-12,2414.0,GOLD
2024-07-15,2422.89990234375,GOLD
2024-07-16,2462.39990234375,GOLD
2024-07-17,2454.800048828125,GOLD
2024-07-18,2451.800048828125,GOLD
2024-07-19,2395.5,GOLD
2024-07-22,2392.0,GOLD
2024-07-23,2404.60009765625,GOLD
2024-07-24,2413.300048828125,GOLD
2024-07-25,2351.89990234375,GOLD
2024-07-26,2380.0,GOLD
2024-07-29,2377.300048828125,GOLD
2024-07-30,2405.0,GOLD
2024-07-31,2426.5,GOLD
2024-08-01,2435.0,GOLD
2024-08-02,2425.699951171875,GOLD
2024-08-05,2401.699951171875,GOLD
2024-08-06,2389.10009765625,GOLD
2024-08-07,2390.5,GOLD
2024-08-08,2422.199951171875,GOLD
2024-08-09,2432.10009765625,GOLD
2024-08-12,2462.39990234375,GOLD
2024-08-13,2466.699951171875,GOLD
2024-08-14,2439.39990234375,GOLD
2024-08-15,2453.10009765625,GOLD
2024-08-16,2498.60009765625,GOLD
2024-08-19,2501.800048828125,GOLD
2024-08-20,2511.300048828125,GOLD
2024-08-21,2508.39990234375,GOLD
2024-08-22,2478.89990234375,GOLD
2024-08-23,2508.39990234375,GOLD
2024-08-26,2517.699951171875,GOLD
2024-08-27,2516.0,GOLD
2024-08-28,2501.0,GOLD
2024-08-29,2525.699951171875,GOLD
2024-08-30,2493.800048828125,GOLD
2024-09-03,2489.89990234375,GOLD
2024-09-04,2493.39990234375,GOLD
2024-09-05,2511.39990234375,GOLD
2024-09-06,2493.5,GOLD
2024-09-09,2501.800048828125,GOLD
2024-09-10,2512.300048828125,GOLD
2024-09-11,2512.10009765625,GOLD
2024-09-12,2551.199951171875,GOLD
2024-09-13,2581.300048828125,GOLD
2024-09-16,2580.39990234375,GOLD
2024-09-17,2564.300048828125,GOLD
2024-09-18,2570.699951171875,GOLD
2024-09-19,2588.0,GOLD
2024-09-20,2619.89990234375,GOLD
2024-09-23,2626.5,GOLD
2024-09-24,2651.199951171875,GOLD
2024-09-25,2659.199951171875,GOLD
2024-09-26,2669.89990234375,GOLD
2024-09-27,2644.300048828125,GOLD
2024-09-30,2636.10009765625,GOLD
2024-10-01,2667.300048828125,GOLD
2024-10-02,2647.10009765625,GOLD
2024-10-03,2657.10009765625,GOLD
2024-10-04,2645.800048828125,GOLD
2024-10-07,2644.800048828125,GOLD
2024-10-08,2615.0,GOLD
2024-10-09,2606.0,GOLD
2024-10-10,2620.60009765625,GOLD
2024-10-11,2657.60009765625,GOLD
2024-10-14,2647.800048828125,GOLD
2024-10-15,2661.39990234375,GOLD
2024-10-16,2674.0,GOLD
2024-10-17,2691.0,GOLD
2024-10-18,2713.699951171875,GOLD
2024-10-21,2723.10009765625,GOLD
2024-10-22,2744.199951171875,GOLD
2024-10-23,2714.39990234375,GOLD
2024-10-24,2734.89990234375,GOLD
2024-10-25,2740.89990234375,GOLD
2024-10-28,2742.89990234375,GOLD
2024-10-29,2768.39990234375,GOLD
2024-10-30,2788.5,GOLD
2024-10-31,2738.300048828125,GOLD
2024-11-01,2738.60009765625,GOLD
2024-11-04,2736.10009765625,GOLD
2024-11-05,2740.300048828125,GOLD
2024-11-06,2667.60009765625,GOLD
2024-11-07,2698.39990234375,GOLD
2024-11-08,2687.5,GOLD
2024-11-11,2611.199951171875,GOLD
2024-11-12,2600.0,GOLD
2024-11-13,2580.800048828125,GOLD
2024-11-14,2568.199951171875,GOLD
2024-11-15,2565.699951171875,GOLD
2024-11-18,2610.60009765625,GOLD
2024-11-19,2627.10009765625,GOLD
2024-11-20,2648.199951171875,GOLD
2024-11-21,2672.10009765625,GOLD
2024-11-22,2709.89990234375,GOLD
2024-11-25,2616.800048828125,GOLD
2024-11-26,2620.300048828125,GOLD
2024-11-27,2639.89990234375,GOLD
2024-11-29,2657.0,GOLD
2024-12-02,2634.89990234375,GOLD
2024-12-03,2644.699951171875,GOLD
2024-12-04,2653.800048828125,GOLD
2024-12-05,2626.60009765625,GOLD
2024-12-06,2638.60009765625,GOLD
2024-12-09,2664.89990234375,GOLD
2024-12-10,2697.60009765625,GOLD
2024-12-11,2733.800048828125,GOLD
2024-12-12,2687.5,GOLD
2024-12-13,2656.0,GOLD
2024-12-16,2651.39990234375,GOLD
2024-12-17,2644.39990234375,GOLD
2024-12-18,2636.5,GOLD
2024-12-19,2592.199951171875,GOLD
2024-12-20,2628.699951171875,GOLD
2024-12-23,2612.300048828125,GOLD
2024-12-24,2620.0,GOLD
2024-12-26,2638.800048828125,GOLD
2024-12-27,2617.199951171875,GOLD
2024-12-30,2606.10009765625,GOLD
2024-12-31,2629.199951171875,GOLD
2010-01-04,81.51000213623047,CRUDE
2010-01-05,81.7699966430664,CRUDE
2010-01-06,83.18000030517578,CRUDE
2010-01-07,82.66000366210938,CRUDE
2010-01-08,82.75,CRUDE
2010-01-11,82.5199966430664,CRUDE
2010-01-12,80.79000091552734,CRUDE
2010-01-13,79.6500015258789,CRUDE
2010-01-14,79.38999938964844,CRUDE
2010-01-15,78.0,CRUDE
2010-01-19,79.0199966430664,CRUDE
2010-01-20,77.62000274658203,CRUDE
2010-01-21,76.08000183105469,CRUDE
2010-01-22,74.54000091552734,CRUDE
2010-01-25,75.26000213623047,CRUDE
2010-01-26,74.70999908447266,CRUDE
2010-01-27,73.66999816894531,CRUDE
2010-01-28,73.63999938964844,CRUDE
2010-01-29,72.88999938964844,CRUDE
2010-02-01,74.43000030517578,CRUDE
2010-02-02,77.2300033569336,CRUDE
2010-02-03,76.9800033569336,CRUDE
2010-02-04,73.13999938964844,CRUDE
2010-02-05,71.19000244140625,CRUDE
2010-02-08,71.88999938964844,CRUDE
2010-02-09,73.75,CRUDE
2010-02-10,74.5199966430664,CRUDE
2010-02-11,75.27999877929688,CRUDE
2010-02-12,74.12999725341797,CRUDE
2010-02-16,77.01000213623047,CRUDE
2010-02-17,77.33000183105469,CRUDE
2010-02-18,79.05999755859375,CRUDE
2010-02-19,79.80999755859375,CRUDE
2010-02-22,80.16000366210938,CRUDE
2010-02-23,78.86000061035156,CRUDE
2010-02-24,80.0,CRUDE
2010-02-25,78.16999816894531,CRUDE
2010-02-26,79.66000366210938,CRUDE
2010-03-01,78.69999694824219,CRUDE
2010-03-02,79.68000030517578,CRUDE
2010-03-03,80.87000274658203,CRUDE
2010-03-04,80.20999908447266,CRUDE
2010-03-05,81.5,CRUDE
2010-03-08,81.87000274658203,CRUDE
2010-03-09,81.48999786376953,CRUDE
2010-03-10,82.08999633789062,CRUDE
2010-03-11,82.11000061035156,CRUDE
2010-03-12,81.23999786376953,CRUDE
2010-03-15,79.80000305175781,CRUDE
2010-03-16,81.69999694824219,CRUDE
2010-03-17,82.93000030517578,CRUDE
2010-03-18,82.19999694824219,CRUDE
2010-03-19,80.68000030517578,CRUDE
2010-03-22,81.25,CRUDE
2010-03-23,81.91000366210938,CRUDE
2010-03-24,80.61000061035156,CRUDE
2010-03-25,80.52999877929688,CRUDE
2010-03-26,80.0,CRUDE
2010-03-29,82.16999816894531,CRUDE
2010-03-30,82.37000274658203,CRUDE
2010-03-31,83.76000213623047,CRUDE
2010-04-01,84.87000274658203,CRUDE
2010-04-05,86.62000274658203,CRUDE
2010-04-06,86.83999633789062,CRUDE
2010-04-07,85.87999725341797,CRUDE
2010-04-08,85.38999938964844,CRUDE
2010-04-09,84.91999816894531,CRUDE
2010-04-12,84.33999633789062,CRUDE
2010-04-13,84.05000305175781,CRUDE
2010-04-14,85.83999633789062,CRUDE
2010-04-15,85.51000213623047,CRUDE
2010-04-16,83.23999786376953,CRUDE
2010-04-19,81.44999694824219,CRUDE
2010-04-20,83.44999694824219,CRUDE
2010-04-21,83.68000030517578,CRUDE
2010-04-22,83.69999694824219,CRUDE
2010-04-23,85.12000274658203,CRUDE
2010-04-26,84.19999694824219,CRUDE
2010-04-27,82.44000244140625,CRUDE
2010-04-28,83.22000122070312,CRUDE
2010-04-29,85.16999816894531,CRUDE
2010-04-30,86.1500015258789,CRUDE
2010-05-03,86.19000244140625,CRUDE
2010-05-04,82.73999786376953,CRUDE
2010-05-05,79.97000122070312,CRUDE
2010-05-06,77.11000061035156,CRUDE
2010-05-07,75.11000061035156,CRUDE
2010-05-10,76.80000305175781,CRUDE
2010-05-11,76.37000274658203,CRUDE
2010-05-12,75.6500015258789,CRUDE
2010-05-13,74.4000015258789,CRUDE
2010-05-14,71.61000061035156,CRUDE
2010-05-17,70.08000183105469,CRUDE
2010-05-18,69.41000366210938,CRUDE
2010-05-19,69.87000274658203,CRUDE
2010-05-20,68.01000213623047,CRUDE
2010-05-21,70.04000091552734,CRUDE
2010-05-24,70.20999908447266,CRUDE
2010-05-25,68.75,CRUDE
2010-05-26,71.51000213623047,CRUDE
2010-05-27,74.55000305175781,CRUDE
2010-05-28,73.97000122070312,CRUDE
2010-06-01,72.58000183105469,CRUDE
2010-06-02,72.86000061035156,CRUDE
2010-06-03,74.61000061035156,CRUDE
2010-06-04,71.51000213623047,CRUDE
2010-06-07,71.44000244140625,CRUDE
2010-06-08,71.98999786376953,CRUDE
2010-06-09,74.37999725341797,CRUDE
2010-06-10,75.4800033569336,CRUDE
2010-06-11,73.77999877929688,CRUDE
2010-06-14,75.12000274658203,CRUDE
2010-06-15,76.94000244140625,CRUDE
2010-06-16,77.66999816894531,CRUDE
2010-06-17,76.79000091552734,CRUDE
2010-06-18,77.18000030517578,CRUDE
2010-06-21,77.81999969482422,CRUDE
2010-06-22,77.20999908447266,CRUDE
2010-06-23,76.3499984741211,CRUDE
2010-06-24,76.51000213623047,CRUDE
2010-06-25,78.86000061035156,CRUDE
2010-06-28,78.25,CRUDE
2010-06-29,75.94000244140625,CRUDE
2010-06-30,75.62999725341797,CRUDE
2010-07-01,72.94999694824219,CRUDE
2010-07-02,72.13999938964844,CRUDE
2010-07-06,71.9800033569336,CRUDE
2010-07-07,74.06999969482422,CRUDE
2010-07-08,75.44000244140625,CRUDE
2010-07-09,76.08999633789062,CRUDE
2010-07-12,74.94999694824219,CRUDE
2010-07-13,77.1500015258789,CRUDE
2010-07-14,77.04000091552734,CRUDE
2010-07-15,76.62000274658203,CRUDE
2010-07-16,76.01000213623047,CRUDE
2010-07-19,76.54000091552734,CRUDE
2010-07-20,77.44000244140625,CRUDE
2010-07-21,76.55999755859375,CRUDE
2010-07-22,79.30000305175781,CRUDE
2010-07-23,78.9800033569336,CRUDE
2010-07-26,78.9800033569336,CRUDE
2010-07-27,77.5,CRUDE
2010-07-28,76.98999786376953,CRUDE
2010-07-29,78.36000061035156,CRUDE
2010-07-30,78.94999694824219,CRUDE
2010-08-02,81.33999633789062,CRUDE
2010-08-03,82.55000305175781,CRUDE
2010-08-04,82.47000122070312,CRUDE
2010-08-05,82.01000213623047,CRUDE
2010-08-06,80.69999694824219,CRUDE
2010-08-09,81.4800033569336,CRUDE
2010-08-10,80.25,CRUDE
2010-08-11,78.0199966430664,CRUDE
2010-08-12,75.73999786376953,CRUDE
2010-08-13,75.38999938964844,CRUDE
2010-08-16,75.23999786376953,CRUDE
2010-08-17,75.7699966430664,CRUDE
2010-08-18,75.41999816894531,CRUDE
2010-08-19,74.43000030517578,CRUDE
2010-08-20,73.45999908447266,CRUDE
2010-08-23,73.0999984741211,CRUDE
2010-08-24,71.62999725341797,CRUDE
2010-08-25,72.5199966430664,CRUDE
2010-08-26,73.36000061035156,CRUDE
2010-08-27,75.16999816894531,CRUDE
2010-08-30,74.69999694824219,CRUDE
2010-08-31,71.91999816894531,CRUDE
2010-09-01,73.91000366210938,CRUDE
2010-09-02,75.0199966430664,CRUDE
2010-09-03,74.5999984741211,CRUDE
2010-09-07,74.08999633789062,CRUDE
2010-09-08,74.66999816894531,CRUDE
2010-09-09,74.25,CRUDE
2010-09-10,76.44999694824219,CRUDE
2010-09-13,77.19000244140625,CRUDE
2010-09-14,76.80000305175781,CRUDE
2010-09-15,76.0199966430664,CRUDE
2010-09-16,74.56999969482422,CRUDE
2010-09-17,73.66000366210938,CRUDE
2010-09-20,74.86000061035156,CRUDE
2010-09-21,73.5199966430664,CRUDE
2010-09-22,74.70999908447266,CRUDE
2010-09-23,75.18000030517578,CRUDE
2010-09-24,76.48999786376953,CRUDE
2010-09-27,76.5199966430664,CRUDE
2010-09-28,76.18000030517578,CRUDE
2010-09-29,77.86000061035156,CRUDE
2010-09-30,79.97000122070312,CRUDE
2010-10-01,81.58000183105469,CRUDE
2010-10-04,81.47000122070312,CRUDE
2010-10-05,82.81999969482422,CRUDE
2010-10-06,83.2300033569336,CRUDE
2010-10-07,81.66999816894531,CRUDE
2010-10-08,82.66000366210938,CRUDE
2010-10-11,82.20999908447266,CRUDE
2010-10-12,81.66999816894531,CRUDE
2010-10-13,83.01000213623047,CRUDE
2010-10-14,82.69000244140625,CRUDE
2010-10-15,81.25,CRUDE
2010-10-18,83.08000183105469,CRUDE
2010-10-19,79.48999786376953,CRUDE
2010-10-20,81.7699966430664,CRUDE
2010-10-21,80.55999755859375,CRUDE
2010-10-22,81.69000244140625,CRUDE
2010-10-25,82.5199966430664,CRUDE
2010-10-26,82.55000305175781,CRUDE
2010-10-27,81.94000244140625,CRUDE
2010-10-28,82.18000030517578,CRUDE
2010-10-29,81.43000030517578,CRUDE
2010-11-01,82.94999694824219,CRUDE
2010-11-02,83.9000015258789,CRUDE
2010-11-03,84.69000244140625,CRUDE
2010-11-04,86.48999786376953,CRUDE
2010-11-05,86.8499984741211,CRUDE
2010-11-08,87.05999755859375,CRUDE
2010-11-09,86.72000122070312,CRUDE
2010-11-10,87.80999755859375,CRUDE
2010-11-11,87.80999755859375,CRUDE
2010-11-12,84.87999725341797,CRUDE
