Date,SP500,NIFTY,GOLD,CRUDE
2018-07-17,68.08000183105469,1225.699951171875,2809.550048828125,11008.0498046875
2018-07-18,68.76000213623047,1226.300048828125,2815.6201171875,10980.4501953125
2018-07-19,69.45999908447266,1222.4000244140625,2804.489990234375,10957.099609375
2018-07-20,70.45999908447266,1229.5,2801.830078125,11010.2001953125
2018-07-23,67.88999938964844,1224.0,2806.97998046875,11084.75
2018-07-24,68.5199966430664,1223.9000244140625,2820.39990234375,11134.2998046875
2018-07-25,69.30000305175781,1231.4000244140625,2846.070068359375,11132.0
2018-07-26,69.61000061035156,1225.300048828125,2837.43994140625,11167.2998046875
2018-07-27,68.69000244140625,1222.5999755859375,2818.820068359375,11278.349609375
2018-07-30,70.12999725341797,1221.300048828125,2802.60009765625,11319.5498046875
2018-07-31,68.76000213623047,1223.699951171875,2816.2900390625,11356.5
2018-08-01,67.66000366210938,1217.9000244140625,2813.360107421875,11346.2001953125
2018-08-02,68.95999908447266,1210.5999755859375,2827.219970703125,11244.7001953125
2018-08-03,68.48999786376953,1214.199951171875,2840.35009765625,11360.7998046875
2018-08-06,69.01000213623047,1208.5999755859375,2850.39990234375,11387.099609375
2018-08-07,69.16999816894531,1209.5999755859375,2858.449951171875,11389.4501953125
2018-08-08,66.94000244140625,1212.5999755859375,2857.699951171875,11450.0
2018-08-09,66.80999755859375,1211.9000244140625,2853.580078125,11470.7001953125
2018-08-10,67.62999725341797,1211.0999755859375,2833.280029296875,11429.5
2018-08-13,67.19999694824219,1191.300048828125,2821.929931640625,11355.75
2018-08-14,67.04000091552734,1193.0,2839.9599609375,11435.099609375
2018-08-15,65.01000213623047,1177.5,2818.3701171875,
2018-08-16,65.45999908447266,1176.199951171875,2840.68994140625,11385.0498046875
2018-08-17,65.91000366210938,1176.5,2850.1298828125,11470.75
2018-08-20,66.43000030517578,1186.800048828125,2857.050048828125,11551.75
2018-08-21,67.3499984741211,1192.5999755859375,2862.9599609375,11570.900390625
2018-08-22,67.86000061035156,1196.300048828125,2861.820068359375,
2018-08-23,67.83000183105469,1187.0,2856.97998046875,11582.75
2018-08-24,68.72000122070312,1206.300048828125,2874.68994140625,11557.099609375
2018-08-27,68.87000274658203,1209.0,2896.739990234375,11691.9501953125
2018-08-28,68.52999877929688,1207.4000244140625,2897.52001953125,11738.5
2018-08-29,69.51000213623047,1204.5,2914.0400390625,11691.900390625
2018-08-30,70.25,1197.699951171875,2901.1298828125,11676.7998046875
2018-08-31,69.80000305175781,1200.300048828125,2901.52001953125,11680.5
2018-09-03,,,,11582.349609375
2018-09-04,69.87000274658203,1192.699951171875,2896.719970703125,11520.2998046875
2018-09-05,68.72000122070312,1194.9000244140625,2888.60009765625,11476.9501953125
2018-09-06,67.7699966430664,1197.9000244140625,2878.050048828125,11536.900390625
2018-09-07,67.75,1193.5999755859375,2871.679931640625,11589.099609375
2018-09-10,67.54000091552734,1193.0,2877.1298828125,11438.099609375
2018-09-11,69.25,1195.4000244140625,2887.889892578125,11287.5
2018-09-12,70.37000274658203,1204.699951171875,2888.919921875,11369.900390625
2018-09-13,68.58999633789062,1202.0,2904.179931640625,
2018-09-14,68.98999786376953,1195.0,2904.97998046875,11515.2001953125
2018-09-17,68.91000366210938,1199.699951171875,2888.800048828125,11377.75
2018-09-18,69.8499984741211,1196.800048828125,2904.31005859375,11278.900390625
2018-09-19,71.12000274658203,1202.199951171875,2907.949951171875,11234.349609375
2018-09-20,70.80000305175781,1206.199951171875,2930.75,
2018-09-21,70.77999877929688,1196.199951171875,2929.669921875,11143.099609375
2018-09-24,72.08000183105469,1199.300048828125,2919.3701171875,10967.400390625
2018-09-25,72.27999877929688,1200.0,2915.56005859375,11067.4501953125
2018-09-26,71.56999969482422,1194.0,2905.969970703125,11053.7998046875
2018-09-27,72.12000274658203,1182.300048828125,2914.0,10977.5498046875
2018-09-28,73.25,1191.5,2913.97998046875,10930.4501953125
2018-10-01,75.30000305175781,1187.0999755859375,2924.590087890625,11008.2998046875
2018-10-02,75.2300033569336,1202.4000244140625,2923.429931640625,
2018-10-03,76.41000366210938,1198.300048828125,2925.510009765625,10858.25
2018-10-04,74.33000183105469,1197.199951171875,2901.610107421875,10599.25
2018-10-05,74.33999633789062,1201.199951171875,2885.570068359375,10316.4501953125
2018-10-08,74.29000091552734,1184.4000244140625,2884.429931640625,10348.0498046875
2018-10-09,74.95999908447266,1187.199951171875,2880.340087890625,10301.0498046875
2018-10-10,73.16999816894531,1189.300048828125,2785.679931640625,10460.099609375
2018-10-11,70.97000122070312,1223.5,2728.3701171875,10234.650390625
2018-10-12,71.33999633789062,1218.0999755859375,2767.1298828125,10472.5
2018-10-15,71.77999877929688,1226.4000244140625,2750.7900390625,10512.5
2018-10-16,71.91999816894531,1227.300048828125,2809.919921875,10584.75
2018-10-17,69.75,1223.699951171875,2809.2099609375,10453.0498046875
2018-10-18,68.6500015258789,1226.5,2768.780029296875,
2018-10-19,69.12000274658203,1225.300048828125,2767.780029296875,10303.5498046875
2018-10-22,69.16999816894531,1221.199951171875,2755.8798828125,10245.25
2018-10-23,66.43000030517578,1233.4000244140625,2740.68994140625,10146.7998046875
2018-10-24,66.81999969482422,1227.800048828125,2656.10009765625,10224.75
2018-10-25,67.33000183105469,1229.0999755859375,2705.570068359375,10124.900390625
2018-10-26,67.58999633789062,1232.5,2658.68994140625,10030.0
2018-10-29,67.04000091552734,1224.5,2641.25,10250.849609375
2018-10-30,66.18000030517578,1222.5999755859375,2682.6298828125,10198.400390625
2018-10-31,65.30999755859375,1212.300048828125,2711.739990234375,10386.599609375
2018-11-01,63.689998626708984,1236.0,2740.3701171875,10380.4501953125
2018-11-02,63.13999938964844,1230.9000244140625,2723.06005859375,10553.0
2018-11-05,63.099998474121094,1229.800048828125,2738.31005859375,10524.0
2018-11-06,62.209999084472656,1223.800048828125,2755.449951171875,10530.0
2018-11-07,61.66999816894531,1226.199951171875,2813.889892578125,10598.400390625
2018-11-08,60.66999816894531,1222.9000244140625,2806.830078125,
2018-11-09,60.189998626708984,1206.4000244140625,2781.010009765625,10585.2001953125
2018-11-12,59.93000030517578,1201.300048828125,2726.219970703125,10482.2001953125
2018-11-13,55.689998626708984,1199.199951171875,2722.179931640625,10582.5
2018-11-14,56.25,1207.9000244140625,2701.580078125,10576.2998046875
2018-11-15,56.459999084472656,1212.800048828125,2730.199951171875,10616.7001953125
2018-11-16,56.459999084472656,1220.800048828125,2736.27001953125,10682.2001953125
2018-11-19,56.7599983215332,1223.0999755859375,2690.72998046875,10763.400390625
2018-11-20,53.43000030517578,1219.0,2641.889892578125,10656.2001953125
2018-11-21,54.630001068115234,1225.800048828125,2649.929931640625,10600.0498046875
2018-11-22,,,,10526.75
2018-11-23,50.41999816894531,1221.0,2632.56005859375,
2018-11-26,51.630001068115234,1220.199951171875,2673.449951171875,10628.599609375
2018-11-27,51.560001373291016,1211.199951171875,2682.169921875,10685.599609375
2018-11-28,50.290000915527344,1221.4000244140625,2743.7900390625,10728.849609375
2018-11-29,51.45000076293945,1224.0999755859375,2737.800048828125,10858.7001953125
2018-11-30,50.93000030517578,1220.199951171875,2760.169921875,10876.75
2018-12-03,52.95000076293945,1233.9000244140625,2790.3701171875,10883.75
2018-12-04,53.25,1241.0999755859375,2700.06005859375,10869.5
2018-12-05,,,,10782.900390625
2018-12-06,51.4900016784668,1238.0999755859375,2695.949951171875,10601.150390625
2018-12-07,52.61000061035156,1246.800048828125,2633.080078125,10693.7001953125
2018-12-10,51.0,1243.699951171875,2637.719970703125,10488.4501953125
2018-12-11,51.650001525878906,1241.9000244140625,2636.780029296875,10549.150390625
2018-12-12,51.150001525878906,1244.4000244140625,2651.070068359375,10737.599609375
2018-12-13,52.58000183105469,1242.699951171875,2650.5400390625,10791.5498046875
2018-12-14,51.20000076293945,1237.0,2599.949951171875,10805.4501953125
2018-12-17,49.880001068115234,1247.4000244140625,2545.93994140625,10888.349609375
2018-12-18,46.2400016784668,1249.199951171875,2546.159912109375,10908.7001953125
2018-12-19,47.20000076293945,1252.0999755859375,2506.9599609375,10967.2998046875
2018-12-20,45.880001068115234,1263.5999755859375,2467.419921875,10951.7001953125
2018-12-21,45.59000015258789,1253.800048828125,2416.6201171875,10754.0
2018-12-24,42.529998779296875,1267.5,2351.10009765625,10663.5
2018-12-26,46.220001220703125,1269.199951171875,2467.699951171875,10729.849609375
2018-12-27,44.61000061035156,1277.300048828125,2488.830078125,10779.7998046875
2018-12-28,45.33000183105469,1279.9000244140625,2485.739990234375,10859.900390625
2018-12-31,45.40999984741211,1278.300048828125,2506.85009765625,10862.5498046875
2019-01-02,46.540000915527344,1281.0,2510.030029296875,10792.5
2019-01-03,47.09000015258789,1291.800048828125,2447.889892578125,10672.25
2019-01-04,47.959999084472656,1282.699951171875,2531.93994140625,10727.349609375
2019-01-07,48.52000045776367,1286.800048828125,2549.68994140625,10771.7998046875
2019-01-08,49.779998779296875,1283.199951171875,2574.409912109375,10802.150390625
2019-01-09,52.36000061035156,1289.300048828125,2584.9599609375,10855.150390625
2019-01-10,52.59000015258789,1284.699951171875,2596.639892578125,10821.599609375
2019-01-11,51.59000015258789,1287.0999755859375,2596.260009765625,10794.9501953125
2019-01-14,50.5099983215332,1289.0999755859375,2582.610107421875,10737.599609375
2019-01-15,52.11000061035156,1286.199951171875,2610.300048828125,10886.7998046875
2019-01-16,52.310001373291016,1291.5999755859375,2616.10009765625,10890.2998046875
2019-01-17,52.06999969482422,1291.0,2635.9599609375,10905.2001953125
2019-01-18,53.79999923706055,1281.300048828125,2670.7099609375,10906.9501953125
2019-01-21,,,,10961.849609375
2019-01-22,52.56999969482422,1282.5,2632.89990234375,10922.75
2019-01-23,52.619998931884766,1283.0999755859375,2638.699951171875,10831.5
2019-01-24,53.130001068115234,1279.0999755859375,2642.330078125,10849.7998046875
2019-01-25,53.689998626708984,1297.4000244140625,2664.760009765625,10780.5498046875
2019-01-28,51.9900016784668,1302.4000244140625,2643.85009765625,10661.5498046875
2019-01-29,53.310001373291016,1308.199951171875,2640.0,10652.2001953125
2019-01-30,54.22999954223633,1309.9000244140625,2681.050048828125,10651.7998046875
2019-01-31,53.790000915527344,1319.699951171875,2704.10009765625,10830.9501953125
2019-02-01,55.2599983215332,1316.9000244140625,2706.530029296875,10893.650390625
2019-02-04,54.560001373291016,1314.300048828125,2724.8701171875,10912.25
2019-02-05,53.65999984741211,1314.199951171875,2737.699951171875,10934.349609375
2019-02-06,54.0099983215332,1309.5,2731.610107421875,11062.4501953125
2019-02-07,52.63999938964844,1309.4000244140625,2706.050048828125,11069.400390625
2019-02-08,52.720001220703125,1313.699951171875,2707.8798828125,10943.599609375
2019-02-11,52.40999984741211,1307.0,2709.800048828125,10888.7998046875
2019-02-12,53.099998474121094,1309.199951171875,2744.72998046875,10831.400390625
2019-02-13,53.900001525878906,1310.800048828125,2753.030029296875,
2019-02-14,54.40999984741211,1309.800048828125,2745.72998046875,10746.0498046875
2019-02-15,55.59000015258789,1318.0999755859375,2775.60009765625,10724.400390625
2019-02-18,,,,10640.9501953125
2019-02-19,56.09000015258789,1340.0999755859375,2779.760009765625,10604.349609375
2019-02-20,56.91999816894531,1343.300048828125,2784.699951171875,10735.4501953125
2019-02-21,56.959999084472656,1323.5,2774.8798828125,10789.849609375
2019-02-22,57.2599983215332,1329.199951171875,2792.669921875,10791.650390625
2019-02-25,55.47999954223633,1325.9000244140625,2796.110107421875,10880.099609375
2019-02-26,55.5,1325.0999755859375,2793.89990234375,10835.2998046875
2019-02-27,56.939998626708984,1317.699951171875,2792.3798828125,10806.650390625
2019-02-28,57.220001220703125,1312.800048828125,2784.489990234375,10792.5
2019-03-01,55.79999923706055,1296.4000244140625,2803.68994140625,10863.5
2019-03-04,56.59000015258789,1284.800048828125,2792.81005859375,
2019-03-05,56.560001373291016,1282.0,2789.64990234375,10987.4501953125
2019-03-06,56.220001220703125,1284.9000244140625,2771.449951171875,11053.0
2019-03-07,56.65999984741211,1283.800048828125,2748.929931640625,11058.2001953125
2019-03-08,56.06999969482422,1297.0,2743.070068359375,11035.400390625
2019-03-11,56.790000915527344,1288.800048828125,2783.300048828125,11168.0498046875
2019-03-12,56.869998931884766,1296.300048828125,2791.52001953125,11301.2001953125
2019-03-13,58.2599983215332,1307.5,2810.919921875,11341.7001953125
2019-03-14,58.61000061035156,1293.4000244140625,2808.47998046875,11343.25
2019-03-15,58.52000045776367,1301.800048828125,2822.47998046875,11426.849609375
2019-03-18,59.09000015258789,1300.300048828125,2832.93994140625,11462.2001953125
2019-03-19,59.029998779296875,1305.0,2832.570068359375,11532.400390625
2019-03-20,59.83000183105469,1300.5,2824.22998046875,11521.0498046875
2019-03-21,59.97999954223633,1306.0999755859375,2854.8798828125,
2019-03-22,59.040000915527344,1311.5999755859375,2800.7099609375,11456.900390625
2019-03-25,58.81999969482422,1321.9000244140625,2798.360107421875,11354.25
2019-03-26,59.939998626708984,1314.300048828125,2818.4599609375,11483.25
2019-03-27,59.40999984741211,1309.9000244140625,2805.3701171875,11445.0498046875
2019-03-28,59.29999923706055,1289.800048828125,2815.43994140625,11570.0
2019-03-29,60.13999938964844,1293.0,2834.39990234375,
2019-04-01,61.59000015258789,1288.4000244140625,2867.18994140625,11669.150390625
2019-04-02,62.58000183105469,1290.0,2867.239990234375,11713.2001953125
2019-04-03,62.459999084472656,1289.9000244140625,2873.39990234375,11643.9501953125
2019-04-04,62.099998474121094,1289.0,2879.389892578125,11598.0
2019-04-05,63.08000183105469,1290.4000244140625,2892.739990234375,11665.9501953125
2019-04-08,64.4000015258789,1297.0999755859375,2895.77001953125,11604.5
2019-04-09,63.97999954223633,1303.5,2878.199951171875,11671.9501953125
2019-04-10,64.61000061035156,1309.0999755859375,2888.2099609375,11584.2998046875
2019-04-11,63.58000183105469,1288.5999755859375,2888.320068359375,11596.7001953125
2019-04-12,63.88999938964844,1290.5999755859375,2907.409912109375,11643.4501953125
2019-04-15,63.400001525878906,1286.800048828125,2905.580078125,11690.349609375
2019-04-16,64.05000305175781,1272.5999755859375,2907.06005859375,11787.150390625
2019-04-17,63.7599983215332,1272.199951171875,2900.449951171875,
2019-04-18,64.0,1271.9000244140625,2905.030029296875,11752.7998046875
2019-04-22,65.69999694824219,1273.5,2907.969970703125,11594.4501953125
2019-04-23,66.30000305175781,1269.300048828125,2933.679931640625,11575.9501953125
2019-04-24,65.88999938964844,1275.5,2927.25,11726.150390625
2019-04-25,65.20999908447266,1275.800048828125,2926.169921875,11641.7998046875
2019-04-26,63.29999923706055,1284.9000244140625,2939.8798828125,11754.650390625
2019-04-29,63.5,1278.5999755859375,2943.030029296875,
2019-04-30,63.90999984741211,1282.800048828125,2945.830078125,11748.150390625
2019-05-01,63.599998474121094,1281.4000244140625,2923.72998046875,
2019-05-02,61.810001373291016,1269.699951171875,2917.52001953125,11724.75
2019-05-03,61.939998626708984,1279.199951171875,2945.639892578125,11712.25
2019-05-06,62.25,1281.699951171875,2932.469970703125,11598.25
2019-05-07,61.400001525878906,1283.5,2884.050048828125,11497.900390625
2019-05-08,62.119998931884766,1279.4000244140625,2879.419921875,11359.4501953125
2019-05-09,61.70000076293945,1283.5,2870.719970703125,11301.7998046875
2019-05-10,61.65999984741211,1285.699951171875,2881.39990234375,11278.900390625
2019-05-13,61.040000915527344,1300.0999755859375,2811.8701171875,11148.2001953125
2019-05-14,61.779998779296875,1294.699951171875,2834.409912109375,11222.0498046875
2019-05-15,62.02000045776367,1296.300048828125,2850.9599609375,11157.0
2019-05-16,62.869998931884766,1285.0,2876.320068359375,11257.099609375
2019-05-17,62.7599983215332,1274.5,2859.530029296875,11407.150390625
2019-05-20,63.099998474121094,1276.0999755859375,2840.22998046875,11828.25
2019-05-21,62.9900016784668,1272.0,2864.360107421875,11709.099609375
2019-05-22,61.41999816894531,1273.5999755859375,2856.27001953125,11737.900390625
2019-05-23,57.90999984741211,1284.800048828125,2822.239990234375,11657.0498046875
2019-05-24,58.630001068115234,1283.0,2826.06005859375,11844.099609375
2019-05-27,,,,11924.75
2019-05-28,59.13999938964844,1276.5,2802.389892578125,11928.75
2019-05-29,58.810001373291016,1280.5999755859375,2783.02001953125,11861.099609375
2019-05-30,56.59000015258789,1287.0999755859375,2788.860107421875,11945.900390625
2019-05-31,53.5,1305.800048828125,2752.06005859375,11922.7998046875
